filename,modality,channel,emotion,intensity,statement,repetition,actor_id,gender,filepath,file_size_kb
01-01-08-01-02-02-02.mp4,full_AV,speech,surprised,normal,02,02,2,female,data\raw\ravdess\Actor_02\01-01-08-01-02-02-02.mp4,4429.5
01-01-08-02-01-01-02.mp4,full_AV,speech,surprised,strong,01,01,2,female,data\raw\ravdess\Actor_02\01-01-08-02-01-01-02.mp4,4679.2
01-01-08-02-01-02-02.mp4,full_AV,speech,surprised,strong,01,02,2,female,data\raw\ravdess\Actor_02\01-01-08-02-01-02-02.mp4,4721.6
01-01-08-02-02-01-02.mp4,full_AV,speech,surprised,strong,02,01,2,female,data\raw\ravdess\Actor_02\01-01-08-02-02-01-02.mp4,4683.0
01-01-08-02-02-02-02.mp4,full_AV,speech,surprised,strong,02,02,2,female,data\raw\ravdess\Actor_02\01-01-08-02-02-02-02.mp4,4764.7
02-01-01-01-01-01-02.mp4,video_only,speech,neutral,normal,01,01,2,female,data\raw\ravdess\Actor_02\02-01-01-01-01-01-02.mp4,4527.2
02-01-01-01-01-02-02.mp4,video_only,speech,neutral,normal,01,02,2,female,data\raw\ravdess\Actor_02\02-01-01-01-01-02-02.mp4,4487.1
02-01-01-01-02-01-02.mp4,video_only,speech,neutral,normal,02,01,2,female,data\raw\ravdess\Actor_02\02-01-01-01-02-01-02.mp4,4695.1
02-01-01-01-02-02-02.mp4,video_only,speech,neutral,normal,02,02,2,female,data\raw\ravdess\Actor_02\02-01-01-01-02-02-02.mp4,4486.1
02-01-02-01-01-01-02.mp4,video_only,speech,calm,normal,01,01,2,female,data\raw\ravdess\Actor_02\02-01-02-01-01-01-02.mp4,4775.8
02-01-02-01-01-02-02.mp4,video_only,speech,calm,normal,01,02,2,female,data\raw\ravdess\Actor_02\02-01-02-01-01-02-02.mp4,4992.0
02-01-02-01-02-01-02.mp4,video_only,speech,calm,normal,02,01,2,female,data\raw\ravdess\Actor_02\02-01-02-01-02-01-02.mp4,4779.5
02-01-02-01-02-02-02.mp4,video_only,speech,calm,normal,02,02,2,female,data\raw\ravdess\Actor_02\02-01-02-01-02-02-02.mp4,4954.6
02-01-02-02-01-01-02.mp4,video_only,speech,calm,strong,01,01,2,female,data\raw\ravdess\Actor_02\02-01-02-02-01-01-02.mp4,5149.8
02-01-02-02-01-02-02.mp4,video_only,speech,calm,strong,01,02,2,female,data\raw\ravdess\Actor_02\02-01-02-02-01-02-02.mp4,5027.0
02-01-02-02-02-01-02.mp4,video_only,speech,calm,strong,02,01,2,female,data\raw\ravdess\Actor_02\02-01-02-02-02-01-02.mp4,5106.9
02-01-02-02-02-02-02.mp4,video_only,speech,calm,strong,02,02,2,female,data\raw\ravdess\Actor_02\02-01-02-02-02-02-02.mp4,5105.9
02-01-03-01-01-01-02.mp4,video_only,speech,happy,normal,01,01,2,female,data\raw\ravdess\Actor_02\02-01-03-01-01-01-02.mp4,4489.0
02-01-03-01-01-02-02.mp4,video_only,speech,happy,normal,01,02,2,female,data\raw\ravdess\Actor_02\02-01-03-01-01-02-02.mp4,4612.8
02-01-03-01-02-01-02.mp4,video_only,speech,happy,normal,02,01,2,female,data\raw\ravdess\Actor_02\02-01-03-01-02-01-02.mp4,4692.0
02-01-03-01-02-02-02.mp4,video_only,speech,happy,normal,02,02,2,female,data\raw\ravdess\Actor_02\02-01-03-01-02-02-02.mp4,4649.9
02-01-03-02-01-01-02.mp4,video_only,speech,happy,strong,01,01,2,female,data\raw\ravdess\Actor_02\02-01-03-02-01-01-02.mp4,4613.6
02-01-03-02-01-02-02.mp4,video_only,speech,happy,strong,01,02,2,female,data\raw\ravdess\Actor_02\02-01-03-02-01-02-02.mp4,4569.1
02-01-03-02-02-01-02.mp4,video_only,speech,happy,strong,02,01,2,female,data\raw\ravdess\Actor_02\02-01-03-02-02-01-02.mp4,4609.8
02-01-03-02-02-02-02.mp4,video_only,speech,happy,strong,02,02,2,female,data\raw\ravdess\Actor_02\02-01-03-02-02-02-02.mp4,4819.4
02-01-04-01-01-01-02.mp4,video_only,speech,sad,normal,01,01,2,female,data\raw\ravdess\Actor_02\02-01-04-01-01-01-02.mp4,4776.8
02-01-04-01-01-02-02.mp4,video_only,speech,sad,normal,01,02,2,female,data\raw\ravdess\Actor_02\02-01-04-01-01-02-02.mp4,4694.2
02-01-04-01-02-01-02.mp4,video_only,speech,sad,normal,02,01,2,female,data\raw\ravdess\Actor_02\02-01-04-01-02-01-02.mp4,4651.5
02-01-04-01-02-02-02.mp4,video_only,speech,sad,normal,02,02,2,female,data\raw\ravdess\Actor_02\02-01-04-01-02-02-02.mp4,4695.4
02-01-04-02-01-01-02.mp4,video_only,speech,sad,strong,01,01,2,female,data\raw\ravdess\Actor_02\02-01-04-02-01-01-02.mp4,4652.0
02-01-04-02-01-02-02.mp4,video_only,speech,sad,strong,01,02,2,female,data\raw\ravdess\Actor_02\02-01-04-02-01-02-02.mp4,4697.3
02-01-04-02-02-01-02.mp4,video_only,speech,sad,strong,02,01,2,female,data\raw\ravdess\Actor_02\02-01-04-02-02-01-02.mp4,4613.5
02-01-04-02-02-02-02.mp4,video_only,speech,sad,strong,02,02,2,female,data\raw\ravdess\Actor_02\02-01-04-02-02-02-02.mp4,4573.0
02-01-05-01-01-01-02.mp4,video_only,speech,angry,normal,01,01,2,female,data\raw\ravdess\Actor_02\02-01-05-01-01-01-02.mp4,4570.3
02-01-05-01-01-02-02.mp4,video_only,speech,angry,normal,01,02,2,female,data\raw\ravdess\Actor_02\02-01-05-01-01-02-02.mp4,4570.3
02-01-05-01-02-01-02.mp4,video_only,speech,angry,normal,02,01,2,female,data\raw\ravdess\Actor_02\02-01-05-01-02-01-02.mp4,4692.2
02-01-05-01-02-02-02.mp4,video_only,speech,angry,normal,02,02,2,female,data\raw\ravdess\Actor_02\02-01-05-01-02-02-02.mp4,4737.1
02-01-05-02-01-01-02.mp4,video_only,speech,angry,strong,01,01,2,female,data\raw\ravdess\Actor_02\02-01-05-02-01-01-02.mp4,4882.8
02-01-05-02-01-02-02.mp4,video_only,speech,angry,strong,01,02,2,female,data\raw\ravdess\Actor_02\02-01-05-02-01-02-02.mp4,4986.7
02-01-05-02-02-01-02.mp4,video_only,speech,angry,strong,02,01,2,female,data\raw\ravdess\Actor_02\02-01-05-02-02-01-02.mp4,4919.9
02-01-05-02-02-02-02.mp4,video_only,speech,angry,strong,02,02,2,female,data\raw\ravdess\Actor_02\02-01-05-02-02-02-02.mp4,4991.2
02-01-06-01-01-01-02.mp4,video_only,speech,fearful,normal,01,01,2,female,data\raw\ravdess\Actor_02\02-01-06-01-01-01-02.mp4,4526.6
02-01-06-01-01-02-02.mp4,video_only,speech,fearful,normal,01,02,2,female,data\raw\ravdess\Actor_02\02-01-06-01-01-02-02.mp4,4651.2
02-01-06-01-02-01-02.mp4,video_only,speech,fearful,normal,02,01,2,female,data\raw\ravdess\Actor_02\02-01-06-01-02-01-02.mp4,4568.8
02-01-06-01-02-02-02.mp4,video_only,speech,fearful,normal,02,02,2,female,data\raw\ravdess\Actor_02\02-01-06-01-02-02-02.mp4,4652.3
02-01-06-02-01-01-02.mp4,video_only,speech,fearful,strong,01,01,2,female,data\raw\ravdess\Actor_02\02-01-06-02-01-01-02.mp4,4737.0
02-01-06-02-01-02-02.mp4,video_only,speech,fearful,strong,01,02,2,female,data\raw\ravdess\Actor_02\02-01-06-02-01-02-02.mp4,4527.4
02-01-06-02-02-01-02.mp4,video_only,speech,fearful,strong,02,01,2,female,data\raw\ravdess\Actor_02\02-01-06-02-02-01-02.mp4,4487.7
02-01-06-02-02-02-02.mp4,video_only,speech,fearful,strong,02,02,2,female,data\raw\ravdess\Actor_02\02-01-06-02-02-02-02.mp4,4483.9
02-01-07-01-01-01-02.mp4,video_only,speech,disgust,normal,01,01,2,female,data\raw\ravdess\Actor_02\02-01-07-01-01-01-02.mp4,4569.3
02-01-07-01-01-02-02.mp4,video_only,speech,disgust,normal,01,02,2,female,data\raw\ravdess\Actor_02\02-01-07-01-01-02-02.mp4,4530.0
02-01-07-01-02-01-02.mp4,video_only,speech,disgust,normal,02,01,2,female,data\raw\ravdess\Actor_02\02-01-07-01-02-01-02.mp4,4819.0
02-01-07-01-02-02-02.mp4,video_only,speech,disgust,normal,02,02,2,female,data\raw\ravdess\Actor_02\02-01-07-01-02-02-02.mp4,4774.9
02-01-07-02-01-01-02.mp4,video_only,speech,disgust,strong,01,01,2,female,data\raw\ravdess\Actor_02\02-01-07-02-01-01-02.mp4,5152.2
02-01-07-02-01-02-02.mp4,video_only,speech,disgust,strong,01,02,2,female,data\raw\ravdess\Actor_02\02-01-07-02-01-02-02.mp4,5146.9
02-01-07-02-02-01-02.mp4,video_only,speech,disgust,strong,02,01,2,female,data\raw\ravdess\Actor_02\02-01-07-02-02-01-02.mp4,4987.0
02-01-07-02-02-02-02.mp4,video_only,speech,disgust,strong,02,02,2,female,data\raw\ravdess\Actor_02\02-01-07-02-02-02-02.mp4,5028.0
02-01-08-01-01-01-02.mp4,video_only,speech,surprised,normal,01,01,2,female,data\raw\ravdess\Actor_02\02-01-08-01-01-01-02.mp4,4406.9
02-01-08-01-01-02-02.mp4,video_only,speech,surprised,normal,01,02,2,female,data\raw\ravdess\Actor_02\02-01-08-01-01-02-02.mp4,4403.8
02-01-08-01-02-01-02.mp4,video_only,speech,surprised,normal,02,01,2,female,data\raw\ravdess\Actor_02\02-01-08-01-02-01-02.mp4,4487.4
02-01-08-01-02-02-02.mp4,video_only,speech,surprised,normal,02,02,2,female,data\raw\ravdess\Actor_02\02-01-08-01-02-02-02.mp4,4400.9
02-01-08-02-01-01-02.mp4,video_only,speech,surprised,strong,01,01,2,female,data\raw\ravdess\Actor_02\02-01-08-02-01-01-02.mp4,4649.9
02-01-08-02-01-02-02.mp4,video_only,speech,surprised,strong,01,02,2,female,data\raw\ravdess\Actor_02\02-01-08-02-01-02-02.mp4,4695.8
02-01-08-02-02-01-02.mp4,video_only,speech,surprised,strong,02,01,2,female,data\raw\ravdess\Actor_02\02-01-08-02-02-01-02.mp4,4655.5
02-01-08-02-02-02-02.mp4,video_only,speech,surprised,strong,02,02,2,female,data\raw\ravdess\Actor_02\02-01-08-02-02-02-02.mp4,4734.7
01-01-01-01-01-01-03.mp4,full_AV,speech,neutral,normal,01,01,3,male,data\raw\ravdess\Actor_03\01-01-01-01-01-01-03.mp4,4296.4
01-01-01-01-01-02-03.mp4,full_AV,speech,neutral,normal,01,02,3,male,data\raw\ravdess\Actor_03\01-01-01-01-01-02-03.mp4,4386.8
01-01-01-01-02-01-03.mp4,full_AV,speech,neutral,normal,02,01,3,male,data\raw\ravdess\Actor_03\01-01-01-01-02-01-03.mp4,4382.0
01-01-01-01-02-02-03.mp4,full_AV,speech,neutral,normal,02,02,3,male,data\raw\ravdess\Actor_03\01-01-01-01-02-02-03.mp4,4339.3
01-01-02-01-01-01-03.mp4,full_AV,speech,calm,normal,01,01,3,male,data\raw\ravdess\Actor_03\01-01-02-01-01-01-03.mp4,4799.1
01-01-02-01-01-02-03.mp4,full_AV,speech,calm,normal,01,02,3,male,data\raw\ravdess\Actor_03\01-01-02-01-01-02-03.mp4,4675.6
01-01-02-01-02-01-03.mp4,full_AV,speech,calm,normal,02,01,3,male,data\raw\ravdess\Actor_03\01-01-02-01-02-01-03.mp4,4801.2
01-01-02-01-02-02-03.mp4,full_AV,speech,calm,normal,02,02,3,male,data\raw\ravdess\Actor_03\01-01-02-01-02-02-03.mp4,4979.3
01-01-02-02-01-01-03.mp4,full_AV,speech,calm,strong,01,01,3,male,data\raw\ravdess\Actor_03\01-01-02-02-01-01-03.mp4,5053.4
01-01-02-02-01-02-03.mp4,full_AV,speech,calm,strong,01,02,3,male,data\raw\ravdess\Actor_03\01-01-02-02-01-02-03.mp4,4988.1
01-01-02-02-02-01-03.mp4,full_AV,speech,calm,strong,02,01,3,male,data\raw\ravdess\Actor_03\01-01-02-02-02-01-03.mp4,5178.3
01-01-02-02-02-02-03.mp4,full_AV,speech,calm,strong,02,02,3,male,data\raw\ravdess\Actor_03\01-01-02-02-02-02-03.mp4,5016.6
01-01-03-01-01-01-03.mp4,full_AV,speech,happy,normal,01,01,3,male,data\raw\ravdess\Actor_03\01-01-03-01-01-01-03.mp4,4713.0
01-01-03-01-01-02-03.mp4,full_AV,speech,happy,normal,01,02,3,male,data\raw\ravdess\Actor_03\01-01-03-01-01-02-03.mp4,4503.5
01-01-03-01-02-01-03.mp4,full_AV,speech,happy,normal,02,01,3,male,data\raw\ravdess\Actor_03\01-01-03-01-02-01-03.mp4,4387.7
01-01-03-01-02-02-03.mp4,full_AV,speech,happy,normal,02,02,3,male,data\raw\ravdess\Actor_03\01-01-03-01-02-02-03.mp4,4380.9
01-01-03-02-01-01-03.mp4,full_AV,speech,happy,strong,01,01,3,male,data\raw\ravdess\Actor_03\01-01-03-02-01-01-03.mp4,5381.9
01-01-03-02-01-02-03.mp4,full_AV,speech,happy,strong,01,02,3,male,data\raw\ravdess\Actor_03\01-01-03-02-01-02-03.mp4,5504.0
01-01-03-02-02-01-03.mp4,full_AV,speech,happy,strong,02,01,3,male,data\raw\ravdess\Actor_03\01-01-03-02-02-01-03.mp4,5169.7
01-01-03-02-02-02-03.mp4,full_AV,speech,happy,strong,02,02,3,male,data\raw\ravdess\Actor_03\01-01-03-02-02-02-03.mp4,4798.2
01-01-04-01-01-01-03.mp4,full_AV,speech,sad,normal,01,01,3,male,data\raw\ravdess\Actor_03\01-01-04-01-01-01-03.mp4,4502.8
01-01-04-01-01-02-03.mp4,full_AV,speech,sad,normal,01,02,3,male,data\raw\ravdess\Actor_03\01-01-04-01-01-02-03.mp4,4465.2
01-01-04-01-02-01-03.mp4,full_AV,speech,sad,normal,02,01,3,male,data\raw\ravdess\Actor_03\01-01-04-01-02-01-03.mp4,4461.9
01-01-04-01-02-02-03.mp4,full_AV,speech,sad,normal,02,02,3,male,data\raw\ravdess\Actor_03\01-01-04-01-02-02-03.mp4,4421.8
01-01-04-02-01-01-03.mp4,full_AV,speech,sad,strong,01,01,3,male,data\raw\ravdess\Actor_03\01-01-04-02-01-01-03.mp4,4716.6
01-01-04-02-01-02-03.mp4,full_AV,speech,sad,strong,01,02,3,male,data\raw\ravdess\Actor_03\01-01-04-02-01-02-03.mp4,4796.8
01-01-04-02-02-01-03.mp4,full_AV,speech,sad,strong,02,01,3,male,data\raw\ravdess\Actor_03\01-01-04-02-02-01-03.mp4,4340.6
01-01-04-02-02-02-03.mp4,full_AV,speech,sad,strong,02,02,3,male,data\raw\ravdess\Actor_03\01-01-04-02-02-02-03.mp4,4630.7
01-01-05-01-01-01-03.mp4,full_AV,speech,angry,normal,01,01,3,male,data\raw\ravdess\Actor_03\01-01-05-01-01-01-03.mp4,5015.2
01-01-05-01-01-02-03.mp4,full_AV,speech,angry,normal,01,02,3,male,data\raw\ravdess\Actor_03\01-01-05-01-01-02-03.mp4,5088.4
01-01-05-01-02-01-03.mp4,full_AV,speech,angry,normal,02,01,3,male,data\raw\ravdess\Actor_03\01-01-05-01-02-01-03.mp4,4756.0
01-01-05-01-02-02-03.mp4,full_AV,speech,angry,normal,02,02,3,male,data\raw\ravdess\Actor_03\01-01-05-01-02-02-03.mp4,4793.3
01-01-05-02-01-01-03.mp4,full_AV,speech,angry,strong,01,01,3,male,data\raw\ravdess\Actor_03\01-01-05-02-01-01-03.mp4,5509.0
01-01-05-02-01-02-03.mp4,full_AV,speech,angry,strong,01,02,3,male,data\raw\ravdess\Actor_03\01-01-05-02-01-02-03.mp4,5497.8
01-01-05-02-02-01-03.mp4,full_AV,speech,angry,strong,02,01,3,male,data\raw\ravdess\Actor_03\01-01-05-02-02-01-03.mp4,5293.2
01-01-05-02-02-02-03.mp4,full_AV,speech,angry,strong,02,02,3,male,data\raw\ravdess\Actor_03\01-01-05-02-02-02-03.mp4,5628.3
01-01-06-01-01-01-03.mp4,full_AV,speech,fearful,normal,01,01,3,male,data\raw\ravdess\Actor_03\01-01-06-01-01-01-03.mp4,4675.3
01-01-06-01-01-02-03.mp4,full_AV,speech,fearful,normal,01,02,3,male,data\raw\ravdess\Actor_03\01-01-06-01-01-02-03.mp4,4796.3
01-01-06-01-02-01-03.mp4,full_AV,speech,fearful,normal,02,01,3,male,data\raw\ravdess\Actor_03\01-01-06-01-02-01-03.mp4,4380.8
01-01-06-01-02-02-03.mp4,full_AV,speech,fearful,normal,02,02,3,male,data\raw\ravdess\Actor_03\01-01-06-01-02-02-03.mp4,4009.3
01-01-06-02-01-01-03.mp4,full_AV,speech,fearful,strong,01,01,3,male,data\raw\ravdess\Actor_03\01-01-06-02-01-01-03.mp4,4131.8
01-01-06-02-01-02-03.mp4,full_AV,speech,fearful,strong,01,02,3,male,data\raw\ravdess\Actor_03\01-01-06-02-01-02-03.mp4,4893.8
01-01-06-02-02-01-03.mp4,full_AV,speech,fearful,strong,02,01,3,male,data\raw\ravdess\Actor_03\01-01-06-02-02-01-03.mp4,4132.5
01-01-06-02-02-02-03.mp4,full_AV,speech,fearful,strong,02,02,3,male,data\raw\ravdess\Actor_03\01-01-06-02-02-02-03.mp4,4296.4
01-01-07-01-01-01-03.mp4,full_AV,speech,disgust,normal,01,01,3,male,data\raw\ravdess\Actor_03\01-01-07-01-01-01-03.mp4,5055.0
01-01-07-01-01-02-03.mp4,full_AV,speech,disgust,normal,01,02,3,male,data\raw\ravdess\Actor_03\01-01-07-01-01-02-03.mp4,4973.3
01-01-07-01-02-01-03.mp4,full_AV,speech,disgust,normal,02,01,3,male,data\raw\ravdess\Actor_03\01-01-07-01-02-01-03.mp4,4506.6
01-01-07-01-02-02-03.mp4,full_AV,speech,disgust,normal,02,02,3,male,data\raw\ravdess\Actor_03\01-01-07-01-02-02-03.mp4,4715.6
01-01-07-02-01-01-03.mp4,full_AV,speech,disgust,strong,01,01,3,male,data\raw\ravdess\Actor_03\01-01-07-02-01-01-03.mp4,5124.5
01-01-07-02-01-02-03.mp4,full_AV,speech,disgust,strong,01,02,3,male,data\raw\ravdess\Actor_03\01-01-07-02-01-02-03.mp4,5129.6
01-01-07-02-02-01-03.mp4,full_AV,speech,disgust,strong,02,01,3,male,data\raw\ravdess\Actor_03\01-01-07-02-02-01-03.mp4,4800.2
01-01-07-02-02-02-03.mp4,full_AV,speech,disgust,strong,02,02,3,male,data\raw\ravdess\Actor_03\01-01-07-02-02-02-03.mp4,4943.0
01-01-08-01-01-01-03.mp4,full_AV,speech,surprised,normal,01,01,3,male,data\raw\ravdess\Actor_03\01-01-08-01-01-01-03.mp4,4051.3
01-01-08-01-01-02-03.mp4,full_AV,speech,surprised,normal,01,02,3,male,data\raw\ravdess\Actor_03\01-01-08-01-01-02-03.mp4,4218.5
01-01-08-01-02-01-03.mp4,full_AV,speech,surprised,normal,02,01,3,male,data\raw\ravdess\Actor_03\01-01-08-01-02-01-03.mp4,4014.0
01-01-08-01-02-02-03.mp4,full_AV,speech,surprised,normal,02,02,3,male,data\raw\ravdess\Actor_03\01-01-08-01-02-02-03.mp4,4462.2
01-01-08-02-01-01-03.mp4,full_AV,speech,surprised,strong,01,01,3,male,data\raw\ravdess\Actor_03\01-01-08-02-01-01-03.mp4,4093.8
01-01-08-02-01-02-03.mp4,full_AV,speech,surprised,strong,01,02,3,male,data\raw\ravdess\Actor_03\01-01-08-02-01-02-03.mp4,4509.7
01-01-08-02-02-01-03.mp4,full_AV,speech,surprised,strong,02,01,3,male,data\raw\ravdess\Actor_03\01-01-08-02-02-01-03.mp4,4383.3
01-01-08-02-02-02-03.mp4,full_AV,speech,surprised,strong,02,02,3,male,data\raw\ravdess\Actor_03\01-01-08-02-02-02-03.mp4,4055.1
02-01-01-01-01-01-03.mp4,video_only,speech,neutral,normal,01,01,3,male,data\raw\ravdess\Actor_03\02-01-01-01-01-01-03.mp4,4280.0
02-01-01-01-01-02-03.mp4,video_only,speech,neutral,normal,01,02,3,male,data\raw\ravdess\Actor_03\02-01-01-01-01-02-03.mp4,4357.6
02-01-01-01-02-01-03.mp4,video_only,speech,neutral,normal,02,01,3,male,data\raw\ravdess\Actor_03\02-01-01-01-02-01-03.mp4,4357.9
02-01-01-01-02-02-03.mp4,video_only,speech,neutral,normal,02,02,3,male,data\raw\ravdess\Actor_03\02-01-01-01-02-02-03.mp4,4316.8
02-01-02-01-01-01-03.mp4,video_only,speech,calm,normal,01,01,3,male,data\raw\ravdess\Actor_03\02-01-02-01-01-01-03.mp4,4776.7
02-01-02-01-01-02-03.mp4,video_only,speech,calm,normal,01,02,3,male,data\raw\ravdess\Actor_03\02-01-02-01-01-02-03.mp4,4654.5
02-01-02-01-02-01-03.mp4,video_only,speech,calm,normal,02,01,3,male,data\raw\ravdess\Actor_03\02-01-02-01-02-01-03.mp4,4779.1
02-01-02-01-02-02-03.mp4,video_only,speech,calm,normal,02,02,3,male,data\raw\ravdess\Actor_03\02-01-02-01-02-02-03.mp4,4961.4
02-01-02-02-01-01-03.mp4,video_only,speech,calm,strong,01,01,3,male,data\raw\ravdess\Actor_03\02-01-02-02-01-01-03.mp4,5028.3
02-01-02-02-01-02-03.mp4,video_only,speech,calm,strong,01,02,3,male,data\raw\ravdess\Actor_03\02-01-02-02-01-02-03.mp4,4962.6
02-01-02-02-02-01-03.mp4,video_only,speech,calm,strong,02,01,3,male,data\raw\ravdess\Actor_03\02-01-02-02-02-01-03.mp4,5148.2
02-01-02-02-02-02-03.mp4,video_only,speech,calm,strong,02,02,3,male,data\raw\ravdess\Actor_03\02-01-02-02-02-02-03.mp4,4997.9
02-01-03-01-01-01-03.mp4,video_only,speech,happy,normal,01,01,3,male,data\raw\ravdess\Actor_03\02-01-03-01-01-01-03.mp4,4696.5
02-01-03-01-01-02-03.mp4,video_only,speech,happy,normal,01,02,3,male,data\raw\ravdess\Actor_03\02-01-03-01-01-02-03.mp4,4479.1
02-01-03-01-02-01-03.mp4,video_only,speech,happy,normal,02,01,3,male,data\raw\ravdess\Actor_03\02-01-03-01-02-01-03.mp4,4360.4
02-01-03-01-02-02-03.mp4,video_only,speech,happy,normal,02,02,3,male,data\raw\ravdess\Actor_03\02-01-03-01-02-02-03.mp4,4362.0
02-01-03-02-01-01-03.mp4,video_only,speech,happy,strong,01,01,3,male,data\raw\ravdess\Actor_03\02-01-03-02-01-01-03.mp4,5358.1
02-01-03-02-01-02-03.mp4,video_only,speech,happy,strong,01,02,3,male,data\raw\ravdess\Actor_03\02-01-03-02-01-02-03.mp4,5484.5
02-01-03-02-02-01-03.mp4,video_only,speech,happy,strong,02,01,3,male,data\raw\ravdess\Actor_03\02-01-03-02-02-01-03.mp4,5148.7
02-01-03-02-02-02-03.mp4,video_only,speech,happy,strong,02,02,3,male,data\raw\ravdess\Actor_03\02-01-03-02-02-02-03.mp4,4775.9
02-01-04-01-01-01-03.mp4,video_only,speech,sad,normal,01,01,3,male,data\raw\ravdess\Actor_03\02-01-04-01-01-01-03.mp4,4485.5
02-01-04-01-01-02-03.mp4,video_only,speech,sad,normal,01,02,3,male,data\raw\ravdess\Actor_03\02-01-04-01-01-02-03.mp4,4442.4
02-01-04-01-02-01-03.mp4,video_only,speech,sad,normal,02,01,3,male,data\raw\ravdess\Actor_03\02-01-04-01-02-01-03.mp4,4441.1
02-01-04-01-02-02-03.mp4,video_only,speech,sad,normal,02,02,3,male,data\raw\ravdess\Actor_03\02-01-04-01-02-02-03.mp4,4403.5
02-01-04-02-01-01-03.mp4,video_only,speech,sad,strong,01,01,3,male,data\raw\ravdess\Actor_03\02-01-04-02-01-01-03.mp4,4696.6
02-01-04-02-01-02-03.mp4,video_only,speech,sad,strong,01,02,3,male,data\raw\ravdess\Actor_03\02-01-04-02-01-02-03.mp4,4779.9
02-01-04-02-02-01-03.mp4,video_only,speech,sad,strong,02,01,3,male,data\raw\ravdess\Actor_03\02-01-04-02-02-01-03.mp4,4320.9
02-01-04-02-02-02-03.mp4,video_only,speech,sad,strong,02,02,3,male,data\raw\ravdess\Actor_03\02-01-04-02-02-02-03.mp4,4606.0
02-01-05-01-01-01-03.mp4,video_only,speech,angry,normal,01,01,3,male,data\raw\ravdess\Actor_03\02-01-05-01-01-01-03.mp4,4997.6
02-01-05-01-01-02-03.mp4,video_only,speech,angry,normal,01,02,3,male,data\raw\ravdess\Actor_03\02-01-05-01-01-02-03.mp4,5070.0
02-01-05-01-02-01-03.mp4,video_only,speech,angry,normal,02,01,3,male,data\raw\ravdess\Actor_03\02-01-05-01-02-01-03.mp4,4736.3
02-01-05-01-02-02-03.mp4,video_only,speech,angry,normal,02,02,3,male,data\raw\ravdess\Actor_03\02-01-05-01-02-02-03.mp4,4773.0
02-01-05-02-01-01-03.mp4,video_only,speech,angry,strong,01,01,3,male,data\raw\ravdess\Actor_03\02-01-05-02-01-01-03.mp4,5484.4
02-01-05-02-01-02-03.mp4,video_only,speech,angry,strong,01,02,3,male,data\raw\ravdess\Actor_03\02-01-05-02-01-02-03.mp4,5474.9
02-01-05-02-02-01-03.mp4,video_only,speech,angry,strong,02,01,3,male,data\raw\ravdess\Actor_03\02-01-05-02-02-01-03.mp4,5273.3
02-01-05-02-02-02-03.mp4,video_only,speech,angry,strong,02,02,3,male,data\raw\ravdess\Actor_03\02-01-05-02-02-02-03.mp4,5604.1
02-01-06-01-01-01-03.mp4,video_only,speech,fearful,normal,01,01,3,male,data\raw\ravdess\Actor_03\02-01-06-01-01-01-03.mp4,4654.3
02-01-06-01-01-02-03.mp4,video_only,speech,fearful,normal,01,02,3,male,data\raw\ravdess\Actor_03\02-01-06-01-01-02-03.mp4,4772.6
02-01-06-01-02-01-03.mp4,video_only,speech,fearful,normal,02,01,3,male,data\raw\ravdess\Actor_03\02-01-06-01-02-01-03.mp4,4359.3
02-01-06-01-02-02-03.mp4,video_only,speech,fearful,normal,02,02,3,male,data\raw\ravdess\Actor_03\02-01-06-01-02-02-03.mp4,3990.1
02-01-06-02-01-01-03.mp4,video_only,speech,fearful,strong,01,01,3,male,data\raw\ravdess\Actor_03\02-01-06-02-01-01-03.mp4,4116.4
02-01-06-02-01-02-03.mp4,video_only,speech,fearful,strong,01,02,3,male,data\raw\ravdess\Actor_03\02-01-06-02-01-02-03.mp4,4878.4
02-01-06-02-02-01-03.mp4,video_only,speech,fearful,strong,02,01,3,male,data\raw\ravdess\Actor_03\02-01-06-02-02-01-03.mp4,4111.1
02-01-06-02-02-02-03.mp4,video_only,speech,fearful,strong,02,02,3,male,data\raw\ravdess\Actor_03\02-01-06-02-02-02-03.mp4,4278.3
02-01-07-01-01-01-03.mp4,video_only,speech,disgust,normal,01,01,3,male,data\raw\ravdess\Actor_03\02-01-07-01-01-01-03.mp4,5025.9
02-01-07-01-01-02-03.mp4,video_only,speech,disgust,normal,01,02,3,male,data\raw\ravdess\Actor_03\02-01-07-01-01-02-03.mp4,4951.3
02-01-07-01-02-01-03.mp4,video_only,speech,disgust,normal,02,01,3,male,data\raw\ravdess\Actor_03\02-01-07-01-02-01-03.mp4,4482.7
02-01-07-01-02-02-03.mp4,video_only,speech,disgust,normal,02,02,3,male,data\raw\ravdess\Actor_03\02-01-07-01-02-02-03.mp4,4694.8
02-01-07-02-01-01-03.mp4,video_only,speech,disgust,strong,01,01,3,male,data\raw\ravdess\Actor_03\02-01-07-02-01-01-03.mp4,5106.0
02-01-07-02-01-02-03.mp4,video_only,speech,disgust,strong,01,02,3,male,data\raw\ravdess\Actor_03\02-01-07-02-01-02-03.mp4,5109.4
02-01-07-02-02-01-03.mp4,video_only,speech,disgust,strong,02,01,3,male,data\raw\ravdess\Actor_03\02-01-07-02-02-01-03.mp4,4773.8
02-01-07-02-02-02-03.mp4,video_only,speech,disgust,strong,02,02,3,male,data\raw\ravdess\Actor_03\02-01-07-02-02-02-03.mp4,4925.3
